filename,classe,pixel_mean,pixel_std,pixel_median,lum_interieur_masque,lum_exterieur_masque,surface_masque,variance_laplacien
Normal-1749.png,Normal,28.5303,51.5797,0.0,97.803,0.4433,0.288487,775.3974
Normal-1750.png,Normal,42.2337,59.3579,0.0,101.6095,0.5845,0.412266,980.793
Normal-1751.png,Normal,19.9753,43.6427,0.0,94.1076,0.3226,0.20955,597.9327
Normal-1752.png,Normal,21.3157,43.7088,0.0,90.869,0.4011,0.231183,722.1383
Normal-1753.png,Normal,25.4133,48.6159,0.0,95.6942,0.454,0.262066,896.006
Normal-1754.png,Normal,17.635,41.3797,0.0,90.5665,0.3248,0.191821,626.8213
Normal-1755.png,Normal,28.7089,54.206,0.0,103.9332,0.3836,0.273543,841.5928
Normal-1756.png,Normal,8.4213,31.638,0.0,93.8317,0.1987,0.087818,460.6043
Normal-1757.png,Normal,30.1497,53.2452,0.0,101.3393,0.464,0.294281,911.6291
Normal-1758.png,Normal,18.5852,41.999,0.0,93.9609,0.3086,0.195154,666.7074
Normal-1759.png,Normal,22.654,49.705,0.0,105.3113,0.3358,0.212604,752.9119
Normal-1760.png,Normal,25.4577,50.9779,0.0,99.7092,0.4649,0.251832,784.3266
Normal-1761.png,Normal,20.4216,45.8499,0.0,94.8383,0.3807,0.212168,862.7169
Normal-1762.png,Normal,34.8968,55.6988,0.0,101.0621,0.5499,0.341719,1155.8837
Normal-1763.png,Normal,23.4063,47.8247,0.0,96.1846,0.4,0.240187,727.69
Normal-1764.png,Normal,23.2748,47.2079,0.0,95.497,0.4401,0.240221,958.9637
Normal-1765.png,Normal,21.9438,45.1924,0.0,93.9904,0.3706,0.230434,663.8459
Normal-1766.png,Normal,30.0389,53.6244,0.0,102.3423,0.446,0.290422,882.9407
Normal-1767.png,Normal,19.3831,43.0921,0.0,93.1588,0.3255,0.205289,666.4171
Normal-1768.png,Normal,19.7766,45.3931,0.0,95.7088,0.3927,0.203365,721.2956
Normal-1769.png,Normal,24.2546,47.9698,0.0,97.6303,0.3564,0.24568,786.4593
Normal-1770.png,Normal,26.6178,53.7527,0.0,103.5704,0.4443,0.2538,1028.1867
Normal-1771.png,Normal,39.8636,57.7676,0.0,101.2763,0.6724,0.389559,910.566
Normal-1772.png,Normal,33.3257,54.2128,0.0,99.9821,0.4622,0.33022,820.9607
Normal-1773.png,Normal,8.454,31.2369,0.0,92.6084,0.2039,0.089283,415.2704
Normal-1774.png,Normal,15.4137,39.3994,0.0,92.2624,0.2861,0.164472,556.6255
Normal-1775.png,Normal,33.3825,54.5282,0.0,101.676,0.5613,0.324594,1110.6974
Normal-1776.png,Normal,28.2853,51.1095,0.0,97.9639,0.3835,0.285936,900.0769
Normal-1777.png,Normal,31.5238,53.9353,0.0,100.2413,0.5283,0.310847,891.3336
Normal-1778.png,Normal,35.789,57.726,0.0,104.0294,0.574,0.340388,972.7876
Normal-1779.png,Normal,23.0407,45.8493,0.0,92.9145,0.353,0.245109,762.7661
Normal-1780.png,Normal,22.4547,47.2904,0.0,97.1095,0.3453,0.228487,815.1274
Normal-1781.png,Normal,24.2029,46.5081,0.0,93.5039,0.3821,0.255803,773.1773
Normal-1782.png,Normal,22.7252,47.7551,0.0,96.9837,0.5009,0.230344,759.0015
Normal-1783.png,Normal,24.1441,47.2727,0.0,95.8216,0.4071,0.248778,759.9966
Normal-1784.png,Normal,40.9703,59.8308,0.0,103.4161,0.6529,0.392333,1019.0627
Normal-1785.png,Normal,27.6774,50.9306,0.0,96.103,0.4408,0.284717,932.0179
Normal-1786.png,Normal,29.447,52.0878,0.0,98.8726,0.475,0.294437,908.5284
Normal-1787.png,Normal,28.7701,51.935,0.0,98.8498,0.4734,0.287637,818.8694
Normal-1788.png,Normal,19.6991,43.3464,0.0,91.9305,0.3482,0.211295,619.3135
Normal-1789.png,Normal,34.5714,55.8497,0.0,100.9874,0.5075,0.339012,922.773
Normal-1790.png,Normal,28.0582,52.9847,0.0,102.7033,0.4815,0.269773,866.3212
Normal-1791.png,Normal,30.2386,55.1577,0.0,103.6746,0.4571,0.288531,855.3568
Normal-1792.png,Normal,27.9044,49.93,0.0,95.2889,0.4951,0.289147,836.2315
Normal-1793.png,Normal,13.9935,34.1281,0.0,75.352,0.2943,0.182515,582.6864
Normal-1794.png,Normal,24.0596,46.7605,0.0,91.3258,0.478,0.259572,825.3407
Normal-1795.png,Normal,21.7206,47.2019,0.0,101.1289,0.3269,0.212235,606.5095
Normal-1796.png,Normal,30.1958,52.0371,0.0,98.5879,0.4918,0.302804,744.743
Normal-1797.png,Normal,31.5998,56.105,0.0,106.0273,0.4452,0.295075,770.48
Normal-1798.png,Normal,26.4485,49.4696,0.0,95.1862,0.4521,0.274415,793.4724
Normal-1799.png,Normal,25.6369,50.413,0.0,100.0811,0.3974,0.253196,805.0078
Normal-1800.png,Normal,28.221,50.8465,0.0,98.3582,0.4882,0.283364,781.9114
Normal-1801.png,Normal,29.1484,49.7163,0.0,95.709,0.4097,0.301563,682.178
Normal-1802.png,Normal,28.4331,51.4676,0.0,100.957,0.4889,0.27814,878.9442
Normal-1803.png,Normal,25.4707,48.7921,0.0,96.8388,0.4074,0.259908,802.3853
Normal-1804.png,Normal,30.2586,52.9613,0.0,100.6933,0.5353,0.296764,977.1065
Normal-1805.png,Normal,23.4221,48.3525,0.0,101.1286,0.4249,0.228364,794.0861
Normal-1806.png,Normal,30.7417,55.1286,0.0,106.0693,0.4703,0.286663,795.1473
Normal-1807.png,Normal,18.0547,42.35,0.0,94.0189,0.3164,0.189304,629.6858
Normal-1808.png,Normal,22.5749,47.16,0.0,98.5899,0.3617,0.226138,758.9663
Normal-1809.png,Normal,25.3972,47.2802,0.0,92.245,0.4325,0.27191,732.9089
Normal-1810.png,Normal,24.0872,48.401,0.0,97.4406,0.4249,0.243901,868.4137
Normal-1811.png,Normal,25.2971,48.619,0.0,94.5797,0.4112,0.26427,804.5637
Normal-1812.png,Normal,28.148,50.7078,0.0,98.0765,0.4749,0.283532,823.4175
Normal-1813.png,Normal,19.6318,46.4958,0.0,99.8628,0.301,0.194159,727.8734
Normal-1814.png,Normal,24.9057,48.031,0.0,95.0618,0.4026,0.258856,800.2753
Normal-1815.png,Normal,20.4411,43.5714,0.0,93.752,0.3799,0.214852,590.8709
Normal-1816.png,Normal,16.876,43.3605,0.0,95.9074,0.3077,0.173309,660.8948
Normal-1817.png,Normal,22.3135,45.1488,0.0,92.7168,0.3992,0.23738,687.1616
Normal-1818.png,Normal,37.0188,58.2077,0.0,103.2039,0.6098,0.354884,990.6788
Normal-1819.png,Normal,27.1796,49.5468,0.0,96.5687,0.4358,0.278196,731.4583
Normal-1820.png,Normal,15.3092,39.754,0.0,92.6903,0.3315,0.162168,579.7164
Normal-1821.png,Normal,23.9326,46.828,0.0,92.6452,0.4125,0.255008,733.2204
Normal-1822.png,Normal,25.9988,47.8703,0.0,93.5917,0.5386,0.27361,786.4432
Normal-1823.png,Normal,13.2539,35.6666,0.0,88.6778,0.2233,0.147314,490.6493
Normal-1824.png,Normal,25.5959,48.5345,0.0,98.2071,0.3932,0.257659,730.894
Normal-1825.png,Normal,31.706,54.3594,0.0,100.1537,0.4341,0.313598,873.6346
Normal-1826.png,Normal,21.7966,46.8022,0.0,95.3575,0.3417,0.225803,709.2236
Normal-1827.png,Normal,23.2271,46.4717,0.0,96.5756,0.3862,0.237458,646.9994
Normal-1828.png,Normal,22.7228,47.3423,0.0,95.1459,0.4464,0.235232,777.3678
Normal-1829.png,Normal,25.2891,51.2018,0.0,100.4758,0.4034,0.248677,796.4965
Normal-1830.png,Normal,34.5962,55.0553,0.0,100.1216,0.573,0.341775,1022.3663
Normal-1831.png,Normal,20.1421,43.5931,0.0,92.7281,0.4055,0.213778,700.5492
Normal-1832.png,Normal,29.5011,53.2668,0.0,100.3254,0.556,0.29012,818.2535
Normal-1833.png,Normal,29.9731,54.0648,0.0,101.5025,0.5825,0.291227,916.6239
Normal-1835.png,Normal,29.9999,52.675,0.0,99.0956,0.5376,0.298934,924.7805
Normal-1836.png,Normal,21.2382,46.1335,0.0,98.0371,0.3478,0.213845,663.92
Normal-1837.png,Normal,24.0953,47.0049,0.0,93.7842,0.4736,0.253152,689.597
Normal-1838.png,Normal,38.8048,58.0312,0.0,105.5904,0.5796,0.364012,857.0121
Normal-1839.png,Normal,21.9006,44.7815,0.0,93.0416,0.371,0.232324,656.571
Normal-1840.png,Normal,29.523,49.9726,0.0,94.7401,0.4295,0.308486,752.7451
Normal-1841.png,Normal,46.793,62.4861,0.0,103.5335,0.6586,0.448451,1160.2822
Normal-1842.png,Normal,30.0428,55.6454,0.0,106.0973,0.4172,0.280332,828.1583
Normal-1843.png,Normal,16.6223,41.7938,0.0,99.0389,0.3221,0.165121,707.1973
Normal-1844.png,Normal,29.9853,53.7746,0.0,101.6201,0.4476,0.291954,939.7134
Normal-1845.png,Normal,18.3685,41.4113,0.0,90.9213,0.3319,0.199103,623.2052
Normal-1846.png,Normal,19.5155,43.1355,0.0,95.1764,0.2542,0.202917,679.0054
Normal-1847.png,Normal,23.6054,46.1034,0.0,91.8107,0.3647,0.254147,752.5891
Normal-1848.png,Normal,35.2346,56.1782,0.0,100.1753,0.5517,0.348139,1073.5733
Normal-1849.png,Normal,25.3773,46.762,0.0,93.3286,0.4243,0.268588,732.3069
Normal-1850.png,Normal,31.8586,56.8038,0.0,106.4079,0.5253,0.295925,886.8604
Normal-1851.png,Normal,15.6194,41.8548,0.0,98.3506,0.3506,0.155804,623.2008
Normal-1852.png,Normal,25.5303,47.9278,0.0,95.8584,0.3936,0.263308,771.9571
Normal-1853.png,Normal,20.1338,45.7971,0.0,97.5471,0.3786,0.203309,710.7309
Normal-1854.png,Normal,15.837,39.6582,0.0,94.6516,0.2593,0.165032,638.6603
Normal-1855.png,Normal,16.058,40.1105,0.0,93.4378,0.2733,0.169428,641.7905
Normal-1856.png,Normal,31.4644,54.4946,0.0,101.2918,0.456,0.307513,1003.4314
Normal-1857.png,Normal,16.5105,39.2718,0.0,88.6029,0.3025,0.183555,620.895
Normal-1858.png,Normal,30.3376,52.5247,0.0,100.4864,0.4614,0.298688,862.2352
Normal-1859.png,Normal,34.7647,55.4006,0.0,98.5822,0.5572,0.348967,1123.2268
Normal-1860.png,Normal,28.6107,51.6838,0.0,98.2167,0.4793,0.287827,868.7069
Normal-1861.png,Normal,32.7141,54.4165,0.0,103.8619,0.3992,0.312334,762.357
Normal-1862.png,Normal,27.3153,49.8504,0.0,99.5152,0.4583,0.271127,773.8564
Normal-1863.png,Normal,20.5144,43.9011,0.0,92.532,0.3804,0.218487,731.8184
Normal-1864.png,Normal,29.4743,53.0329,0.0,101.8598,0.4108,0.286484,833.7374
Normal-1865.png,Normal,27.5657,51.7149,0.0,99.3649,0.4586,0.274069,884.1008
Normal-1866.png,Normal,16.6748,40.1154,0.0,90.905,0.2953,0.18077,560.6186
Normal-1867.png,Normal,27.5765,53.3991,0.0,102.4207,0.4076,0.266328,753.7201
Normal-1868.png,Normal,25.3431,49.4933,0.0,98.8034,0.4268,0.253275,786.4008
Normal-1869.png,Normal,22.7947,47.655,0.0,98.9556,0.3521,0.227604,737.7377
Normal-1870.png,Normal,24.2848,47.5523,0.0,96.6093,0.5109,0.247391,780.2762
Normal-1871.png,Normal,27.5149,52.549,0.0,103.535,0.3673,0.26314,773.6721
Normal-1872.png,Normal,17.771,40.3036,0.0,88.83,0.3542,0.196855,644.1002
Normal-1873.png,Normal,36.1466,56.7671,0.0,103.06,0.5087,0.347513,953.3131
Normal-1874.png,Normal,18.7673,44.1045,0.0,95.9868,0.3824,0.192302,669.5324
Normal-1875.png,Normal,27.1493,51.066,0.0,100.2255,0.4213,0.267805,976.7132
Normal-1876.png,Normal,22.5147,45.7781,0.0,94.4144,0.3208,0.23587,727.6503
Normal-1877.png,Normal,40.6867,59.0991,0.0,104.3034,0.5964,0.386573,949.0165
Normal-1878.png,Normal,35.7794,57.1024,0.0,105.7803,0.472,0.335276,1009.4723
Normal-1879.png,Normal,15.575,41.4867,0.0,99.043,0.2659,0.154987,645.6505
Normal-1880.png,Normal,31.6851,53.0556,0.0,99.0451,0.47,0.316663,976.79
Normal-1881.png,Normal,30.1621,53.008,0.0,99.2758,0.4635,0.300556,974.529
Normal-1882.png,Normal,7.45,30.1494,0.0,102.9834,0.1604,0.070894,426.7174
Normal-1883.png,Normal,30.0792,54.4367,0.0,105.2683,0.3587,0.283297,849.6304
Normal-1884.png,Normal,36.0066,58.808,0.0,105.1254,0.5371,0.339135,945.6635
Normal-1885.png,Normal,25.0131,48.0536,0.0,95.0089,0.4074,0.260098,628.5987
Normal-1886.png,Normal,27.659,52.5586,0.0,104.6824,0.4301,0.261183,869.4623
Normal-1887.png,Normal,19.1261,41.6511,0.0,92.8146,0.3383,0.203163,594.6874
Normal-1888.png,Normal,14.6439,38.7871,0.0,95.0084,0.2339,0.152045,454.2742
Normal-1889.png,Normal,30.2032,52.0686,0.0,98.6266,0.5204,0.302558,953.0728
Normal-1890.png,Normal,29.7627,51.5158,0.0,98.1116,0.4552,0.300108,925.7715
Normal-1891.png,Normal,22.0714,45.7061,0.0,95.888,0.3073,0.227704,681.2352
Normal-1892.png,Normal,15.7525,39.5985,0.0,93.1237,0.2748,0.166698,564.0928
Normal-1893.png,Normal,33.9138,57.4646,0.0,106.0819,0.5207,0.316339,1109.7505
Normal-1894.png,Normal,28.898,52.1684,0.0,100.175,0.5138,0.284807,887.1319
Normal-1895.png,Normal,23.8657,47.107,0.0,93.8507,0.4151,0.250982,740.6272
Normal-1896.png,Normal,19.3306,42.873,0.0,93.9146,0.3381,0.202962,626.1738
Normal-1897.png,Normal,24.5834,48.3931,0.0,99.5721,0.3893,0.243935,714.1697
Normal-1898.png,Normal,34.2696,57.1999,0.0,102.8277,0.4789,0.330153,891.073
Normal-1899.png,Normal,14.2749,39.8778,0.0,95.7751,0.2923,0.146441,581.5439
Normal-1900.png,Normal,33.5187,55.2778,0.0,100.4512,0.5392,0.330086,906.4927
Normal-1901.png,Normal,13.0938,34.7033,0.0,83.7896,0.2565,0.153678,522.4821
Normal-1902.png,Normal,32.6038,54.4193,0.0,99.7957,0.557,0.322927,891.8791
Normal-1903.png,Normal,20.0796,46.5393,0.0,102.1856,0.2531,0.194506,610.1078
Normal-1904.png,Normal,31.2239,55.8557,0.0,103.2938,0.4835,0.299001,966.6996
Normal-1905.png,Normal,34.3235,56.3022,0.0,101.4682,0.5145,0.334896,1101.5011
Normal-1906.png,Normal,25.9323,47.3681,0.0,93.9089,0.4413,0.272726,807.0331
Normal-1907.png,Normal,29.7834,51.9725,0.0,98.9888,0.4363,0.297782,826.0193
Normal-1908.png,Normal,19.0467,43.563,0.0,96.2552,0.2976,0.195389,721.5452
Normal-1909.png,Normal,22.5097,47.2697,0.0,99.1805,0.3848,0.223946,773.5782
Normal-1910.png,Normal,28.0353,55.2044,0.0,106.9937,0.3886,0.259337,748.8678
Normal-1911.png,Normal,23.6868,47.4624,0.0,98.4989,0.3368,0.237872,655.0142
Normal-1912.png,Normal,31.0021,55.2515,0.0,104.5003,0.558,0.292894,777.5343
Normal-1913.png,Normal,26.8233,53.5489,0.0,107.929,0.3995,0.245736,831.7196
Normal-1914.png,Normal,22.639,46.6415,0.0,97.3396,0.3304,0.229964,766.3612
Normal-1915.png,Normal,13.9666,36.6515,0.0,89.5512,0.1944,0.154126,404.1787
Normal-1916.png,Normal,27.751,49.8581,0.0,96.6471,0.5014,0.28342,854.5029
Normal-1917.png,Normal,27.0495,51.1362,0.0,100.3739,0.5038,0.265802,1011.5244
Normal-1918.png,Normal,22.8491,47.4723,0.0,98.008,0.3483,0.2304,766.9912
Normal-1919.png,Normal,25.325,48.9227,0.0,96.9918,0.4167,0.257917,803.6898
Normal-1920.png,Normal,35.2134,59.2026,0.0,107.6522,0.4622,0.324202,993.4217
Normal-1921.png,Normal,32.5459,53.6934,0.0,99.067,0.508,0.325063,916.1824
Normal-1922.png,Normal,28.2898,50.7145,0.0,97.8833,0.4984,0.285377,915.793
Normal-1923.png,Normal,23.8622,47.3732,0.0,96.6205,0.3933,0.24389,742.9037
Normal-1924.png,Normal,27.8964,52.0774,0.0,100.8454,0.3924,0.2738,887.8834
Normal-1925.png,Normal,22.3603,47.1663,0.0,96.3038,0.367,0.229248,717.8315
Normal-1926.png,Normal,33.7971,55.5367,0.0,101.3232,0.5183,0.330131,1227.1012
Normal-1927.png,Normal,16.6642,42.3048,0.0,96.0251,0.3118,0.170848,618.1517
Normal-1928.png,Normal,17.5795,41.5064,0.0,92.5228,0.3238,0.187157,631.8092
Normal-1929.png,Normal,26.1272,48.879,0.0,96.8902,0.4148,0.266518,762.1421
Normal-1930.png,Normal,23.8706,47.683,0.0,98.0165,0.4249,0.240243,709.7234
Normal-1931.png,Normal,26.3389,50.8471,0.0,96.7296,0.5048,0.268476,925.6342
Normal-1932.png,Normal,15.9563,44.2088,0.0,107.695,0.2607,0.146095,628.7186
Normal-1933.png,Normal,30.8651,55.7197,0.0,104.1401,0.4364,0.29342,928.8752
Normal-1934.png,Normal,23.7298,46.558,0.0,94.0196,0.3798,0.24936,731.3548
Normal-1935.png,Normal,27.0889,51.7585,0.0,103.3947,0.3633,0.259393,759.9063
Normal-1936.png,Normal,25.47,47.5245,0.0,97.0625,0.3294,0.259896,756.6091
Normal-1937.png,Normal,22.3848,48.2925,0.0,100.8336,0.368,0.219147,700.2962
Normal-1938.png,Normal,25.7698,49.2056,0.0,97.7408,0.4359,0.260355,773.9313
Normal-1939.png,Normal,23.8822,49.1344,0.0,97.4949,0.3949,0.241888,831.5811
Normal-1940.png,Normal,4.9236,24.1353,0.0,92.248,0.1324,0.052013,346.7886
Normal-1941.png,Normal,18.4983,41.5852,0.0,91.4416,0.3302,0.199405,786.917
Normal-1942.png,Normal,29.2346,52.5225,0.0,99.3776,0.4433,0.291015,928.0453
Normal-1943.png,Normal,18.8514,45.3203,0.0,98.2713,0.3292,0.189114,815.8183
Normal-1944.png,Normal,25.5379,48.4013,0.0,95.6305,0.4002,0.263968,672.3401
Normal-1945.png,Normal,14.9203,41.7925,0.0,104.1724,0.241,0.14124,648.8095
Normal-1946.png,Normal,21.0814,45.0804,0.0,96.0184,0.3667,0.216564,721.5104
Normal-1947.png,Normal,27.6236,51.8045,0.0,102.1984,0.4392,0.267145,752.6027
Normal-1948.png,Normal,25.081,49.6315,0.0,99.4466,0.4066,0.249136,769.5973
Normal-1949.png,Normal,25.2732,50.7185,0.0,101.0882,0.4193,0.246888,768.0945
Normal-1950.png,Normal,22.0654,45.4083,0.0,94.6813,0.3479,0.230221,639.6642
Normal-1951.png,Normal,12.578,34.0302,0.0,83.4175,0.2599,0.14813,500.3922
Normal-1952.png,Normal,12.717,37.1274,0.0,90.7318,0.2877,0.137426,607.701
Normal-1953.png,Normal,25.0545,45.6461,0.0,91.9402,0.3262,0.269919,650.5972
Normal-1954.png,Normal,18.9358,42.959,0.0,94.3743,0.3079,0.198029,614.2701
Normal-1955.png,Normal,30.239,51.7042,0.0,98.2154,0.4962,0.30437,845.879
Normal-1956.png,Normal,22.968,46.7311,0.0,93.087,0.4643,0.242961,772.6532
Normal-1957.png,Normal,34.911,53.6311,0.0,99.4195,0.4504,0.348195,790.5609
Normal-1958.png,Normal,26.2846,50.9532,0.0,99.7022,0.389,0.260747,743.5777
Normal-1959.png,Normal,25.8852,48.4954,0.0,94.8217,0.4709,0.269359,730.2703
Normal-1960.png,Normal,25.0565,48.4868,0.0,95.6057,0.3932,0.259035,788.985
Normal-1961.png,Normal,22.2459,47.9774,0.0,100.795,0.3118,0.218286,679.5496
Normal-1962.png,Normal,23.8447,48.2022,0.0,98.8028,0.3682,0.238498,690.7714
Normal-1963.png,Normal,29.5751,52.2188,0.0,99.7125,0.4116,0.293688,851.2319
Normal-1964.png,Normal,36.1055,56.5216,0.0,101.2097,0.5668,0.353117,1141.3342
Normal-1965.png,Normal,20.8004,45.011,0.0,96.5085,0.4009,0.212257,827.9784
Normal-1966.png,Normal,22.0202,44.8281,0.0,91.3757,0.3772,0.237839,774.9682
Normal-1967.png,Normal,27.0854,51.1027,0.0,100.4396,0.471,0.266227,824.5741
Normal-1968.png,Normal,24.5945,47.6554,0.0,94.9807,0.4462,0.255445,748.3441
Normal-1969.png,Normal,27.652,51.4208,0.0,98.1982,0.4607,0.278207,873.1983
Normal-1970.png,Normal,19.8573,43.4261,0.0,91.7707,0.3661,0.213241,685.1701
Normal-1971.png,Normal,21.735,45.2016,0.0,95.2032,0.3757,0.225244,758.7349
Normal-1972.png,Normal,33.4051,56.8822,0.0,104.7856,0.4789,0.315668,1048.3367
Normal-1973.png,Normal,20.5306,44.3767,0.0,93.2808,0.3832,0.216877,706.0198
Normal-1974.png,Normal,36.2621,56.6396,0.0,99.5258,0.5715,0.360678,1041.0706
Normal-1975.png,Normal,20.6244,44.7067,0.0,94.9684,0.3762,0.214058,738.6719
Normal-1976.png,Normal,22.2794,45.8125,0.0,95.0576,0.362,0.231452,733.9288
Normal-1977.png,Normal,28.9481,50.9975,0.0,98.025,0.4958,0.291731,779.3033
Normal-1978.png,Normal,19.697,46.227,0.0,102.5716,0.2928,0.189718,753.1708
Normal-1979.png,Normal,20.963,44.1841,0.0,91.4136,0.3824,0.226082,745.2667
Normal-1980.png,Normal,20.7995,47.2871,0.0,102.1378,0.3827,0.200647,704.3647
Normal-1981.png,Normal,23.7227,49.2821,0.0,99.5056,0.3795,0.23549,683.8246
Normal-1982.png,Normal,36.8984,57.8691,0.0,103.2305,0.4192,0.354817,995.3285
Normal-1983.png,Normal,28.3681,50.543,0.0,97.4425,0.4225,0.288039,744.283
Normal-1984.png,Normal,31.37,52.5285,0.0,95.6354,0.409,0.325131,856.9756
Normal-1985.png,Normal,29.19,51.6898,0.0,99.5928,0.4328,0.290008,842.6725
Normal-1986.png,Normal,24.1963,46.8687,0.0,92.9404,0.4668,0.256608,774.8293
Normal-1987.png,Normal,32.5536,53.1366,0.0,96.8591,0.5339,0.332412,887.238
Normal-1988.png,Normal,36.7098,57.7601,0.0,102.1669,0.5073,0.356115,969.2844
Normal-1989.png,Normal,35.2393,58.6227,0.0,104.9909,0.5026,0.332446,1132.9
Normal-1990.png,Normal,22.5892,47.2868,0.0,99.9524,0.3692,0.223129,629.3682
Normal-1991.png,Normal,20.9133,47.2519,0.0,101.1454,0.385,0.203734,688.0566
Normal-1992.png,Normal,30.3371,52.5441,0.0,99.6768,0.4398,0.301272,849.0094
Normal-1993.png,Normal,25.4448,50.4348,0.0,102.0896,0.3476,0.246675,698.9488
Normal-1994.png,Normal,20.4539,45.8423,0.0,99.9665,0.3197,0.202056,797.0973
Normal-1995.png,Normal,22.751,46.0732,0.0,93.8104,0.4613,0.238778,784.1286
Normal-1996.png,Normal,29.5643,53.1139,0.0,98.0065,0.4351,0.298543,1043.7507
Normal-1997.png,Normal,31.3747,52.4117,0.0,97.1641,0.5569,0.319001,871.0685
Normal-1998.png,Normal,34.645,57.4393,0.0,102.6414,0.6233,0.333486,912.0391
Normal-1999.png,Normal,18.4457,42.0141,0.0,92.0404,0.36,0.197268,672.037
Normal-2000.png,Normal,25.8691,50.1067,0.0,99.3854,0.4493,0.256932,952.8114
Normal-2002.png,Normal,27.4782,51.1747,0.0,103.1223,0.3792,0.263755,813.5109
Normal-2003.png,Normal,9.5048,32.4888,0.0,91.5622,0.2126,0.101721,509.1526
Normal-2004.png,Normal,23.1223,47.0342,0.0,97.3899,0.395,0.234315,744.8999
Normal-2005.png,Normal,33.2943,55.0814,0.0,102.5222,0.4989,0.321451,941.4964
Normal-2006.png,Normal,40.8093,59.5113,0.0,103.2696,0.7147,0.390958,1028.1891
Normal-2007.png,Normal,23.7925,50.0457,0.0,101.6553,0.3232,0.231608,705.1404
Normal-2008.png,Normal,38.7515,58.4896,0.0,103.999,0.5681,0.369168,968.9444
Normal-2009.png,Normal,24.5357,48.9313,0.0,97.4044,0.4071,0.248756,768.8215
Normal-2010.png,Normal,23.351,47.5641,0.0,95.9344,0.336,0.240747,786.4073
Normal-2011.png,Normal,26.521,52.2744,0.0,103.4248,0.4568,0.253129,754.301
Normal-2012.png,Normal,22.9209,45.3942,0.0,93.222,0.4642,0.2421,799.3904
Normal-2013.png,Normal,22.4359,46.1365,0.0,94.3498,0.3931,0.234606,772.2481
Normal-2014.png,Normal,32.0386,53.359,0.0,98.5524,0.5385,0.321383,866.922
Normal-2015.png,Normal,21.5634,45.0892,0.0,93.4609,0.3853,0.227537,688.6314
Normal-2016.png,Normal,17.3745,41.2927,0.0,93.0625,0.3238,0.183857,607.2009
Normal-2017.png,Normal,26.2139,49.144,0.0,98.2333,0.4461,0.263509,817.1257
Normal-2018.png,Normal,34.0614,55.5053,0.0,99.4336,0.501,0.339224,939.0698
Normal-2019.png,Normal,25.9037,49.1074,0.0,96.21,0.4361,0.265914,892.7283
Normal-2020.png,Normal,32.087,53.9576,0.0,99.2349,0.5567,0.319527,847.714
Normal-2021.png,Normal,33.4804,54.1987,0.0,98.9623,0.507,0.334907,920.4329
Normal-2022.png,Normal,26.0363,49.4675,0.0,96.2723,0.4481,0.267033,1035.4244
Normal-2023.png,Normal,24.601,47.3828,0.0,93.7412,0.44,0.258957,791.4719
Normal-2024.png,Normal,37.2852,57.5977,0.0,102.9883,0.5373,0.358687,1069.2319
Normal-2025.png,Normal,30.1173,49.7761,0.0,96.2524,0.4717,0.309516,730.9034
Normal-2026.png,Normal,30.6757,54.801,0.0,103.096,0.5046,0.294091,865.0816
Normal-2027.png,Normal,37.2519,57.0562,0.0,102.6918,0.6388,0.358766,1021.6551
Normal-2028.png,Normal,30.1016,51.0912,0.0,98.1082,0.512,0.303185,825.019
Normal-2029.png,Normal,23.8201,47.9952,0.0,95.6108,0.4028,0.245959,771.378
Normal-2030.png,Normal,27.3239,50.6046,0.0,100.5479,0.4378,0.268565,725.944
Normal-2031.png,Normal,17.6335,42.8872,0.0,95.6047,0.3232,0.181676,619.8165
Normal-2032.png,Normal,26.1282,49.838,0.0,97.5995,0.5107,0.263856,954.5881
Normal-2033.png,Normal,21.7938,44.8954,0.0,93.893,0.3354,0.22936,683.5762
Normal-2034.png,Normal,21.1339,45.6276,0.0,97.2171,0.3941,0.214203,722.164
Normal-2035.png,Normal,33.0177,52.9094,0.0,100.7474,0.3976,0.325063,744.7849
Normal-2036.png,Normal,30.8979,55.0743,0.0,102.9448,0.4763,0.296887,848.8489
Normal-2037.png,Normal,23.4624,49.6879,0.0,100.5121,0.3911,0.230434,1008.8853
Normal-2038.png,Normal,21.5815,45.0612,0.0,93.1533,0.3797,0.228532,665.4487
Normal-2039.png,Normal,24.7213,49.1755,0.0,98.1793,0.4747,0.248163,749.2055
Normal-2040.png,Normal,20.8129,45.349,0.0,95.3101,0.3432,0.215546,681.6995
Normal-2041.png,Normal,28.3612,50.5083,0.0,94.3742,0.5143,0.296686,782.2624
Normal-2042.png,Normal,23.0252,47.2067,0.0,96.5865,0.3763,0.235411,703.4814
Normal-2043.png,Normal,32.6236,53.0593,0.0,98.6089,0.4304,0.327905,983.4009
Normal-2044.png,Normal,21.0112,45.3559,0.0,95.0639,0.4004,0.217727,782.0246
Normal-2045.png,Normal,19.8504,43.9799,0.0,94.2231,0.3346,0.207861,687.1088
Normal-2046.png,Normal,25.964,49.3174,0.0,97.6611,0.4679,0.262324,742.1833
